gt_x,gt_y,vo_x,vo_y,prs_x,prs_y,base_station,esk_x,esk_y
-314.620994393592,498.20679805926017,-328.701532674076,488.05058797221784,-314.5386369696276,498.11410752316095,2,-331.8775304669016,489.0350289059309
-315.2944853386956,497.8699473691301,-329.3525845607425,487.65919447396794,-315.3030795689347,497.7297295285027,2,-332.41217492370373,488.6809722524639
-315.936000326246,497.4875645449585,-329.9947755228247,487.2467438549308,-315.82480259439694,497.3913142670051,3,-330.9546995031457,489.3833273669951
-316.5815055330532,497.10618853899973,-330.61925983753457,486.81234699556967,-316.4329055658936,497.1427035225095,3,-329.9926255599371,489.8311490861081
-317.2185084797919,496.70584205297314,-331.2259994750527,486.3425008163466,-317.0771086716916,496.66839049051543,3,-329.39875293210605,490.0786418293331
-317.8129536301094,496.2372201622936,-331.8094650085081,485.84564802754295,-317.8284306512741,496.07805756572384,3,-329.10425592563047,490.1672907836931
-318.4137405442109,495.7804514512266,-332.3733808178272,485.3275439821072,-318.3141618756654,495.68773842378744,3,-328.91459582040073,490.16321862093434
-318.9636370260397,495.261632052677,-332.91268115447167,484.79219934735227,-318.730936813931,495.25071018114755,3,-328.8865344255284,490.06556763442114
-319.52100512847824,494.7681000879545,-333.4255469888696,484.23625418047607,-319.50318248431705,494.8029074518052,3,-328.9292719335661,489.89953444330524
-320.0453840435963,494.2518492047328,-333.9057106580346,483.6522631382105,-319.9994309051588,494.13490795251386,3,-329.04664861132363,489.64785094954243
-320.51616987308006,493.67402909348687,-334.35803143970674,483.0657521432226,-320.45217725303206,493.5285824573997,3,-329.2623107447563,489.3123585900435
-320.97993438396895,493.119567545418,-334.7813325828765,482.4653400563349,-320.8666738327696,492.99202091494226,3,-329.47274394478956,488.9294256903832
-321.39015318675223,492.5145995854654,-335.17636104103093,481.8578206648,-321.35074998098264,492.3683422139457,3,-329.7674644961979,488.4656585576702
-321.7897249422913,491.93897110371404,-335.5377149457057,481.2500542964755,-321.70450603332756,491.8598133077823,3,-330.03396181081627,487.97387325562465
-322.16352276534,491.358574275694,-335.8763026890763,480.6356812924744,-321.94439358873444,491.28518213359916,3,-330.30907331836204,487.4358972899754
-322.49907885026863,490.7475168673854,-336.1966470178431,480.0121615356871,-322.31988741412016,490.7037784929933,4,-330.64342024542583,486.82759128287563
-322.8353563243265,490.15193229630586,-336.4985800581052,479.3804179550167,-322.5773732147324,489.98933347763824,4,-330.92669934576475,486.20502094346693
-323.1606806733361,489.5475669156383,-336.78080042528745,478.73150256260476,-323.07362958681387,489.31918744552706,4,-331.22727557836015,485.5511326160875
-323.46332901287343,488.91907601972923,-337.044397384486,478.0747652042439,-323.07629825240485,488.908909920114,4,-331.54423753732107,484.8559341789474
-323.7640424443886,488.29757666890487,-337.287245225365,477.40203298219615,-323.6876836387418,487.954583442196,4,-331.82950548565964,484.15381473874055
-324.03139310483897,487.64850801799656,-337.5111090263072,476.720326078723,-323.9327237418233,487.48804625266314,4,-332.1451730466094,483.40924293410086
-324.29140713299586,487.0054492893401,-337.72149721252356,476.033793848167,-324.1539183963092,486.79993506887047,4,-332.3976904858759,482.6918585241627
-324.5385297107926,486.36039664645034,-337.9166687296833,475.3378783253911,-324.27470917324393,486.30317666259015,3,-332.6316571868964,481.97449593544553
-324.7463192558794,485.68139637527344,-338.0892195207141,474.642414146454,-324.196510231451,485.537678772382,3,-332.86949846434874,481.1907574045207
-324.94125659697846,485.0134013643846,-338.23801841893595,473.9336478940451,-324.9669211125435,484.91759387187545,3,-333.09309106515497,480.45203013470905
-325.1159046426068,484.34354393014746,-338.3639852043956,473.22399312742937,-324.8372694762333,484.15802975226205,3,-333.2772096046036,479.69585871446895
-325.25470329635476,483.6432876033197,-338.4664931960589,472.51107395867984,-325.179150552707,483.57304391810476,3,-333.4991222306923,478.8877483364835
