x,y,site_count,lon,lat
188.5474860335196,400.0,6,8.481646368715083,48.973
193.57541899441344,-400.0,6,8.481708938547486,48.967
193.57541899441344,-394.9685534591195,4,8.481708938547486,48.967037735849054
193.57541899441344,-389.937106918239,4,8.481708938547486,48.96707547169811
193.57541899441344,-384.9056603773585,3,8.481708938547486,48.96711320754717
193.57541899441344,-379.87421383647796,4,8.481708938547486,48.96715094339623
193.57541899441344,-374.84276729559747,3,8.481708938547486,48.96718867924528
193.57541899441344,-369.811320754717,2,8.481708938547486,48.96722641509434
193.57541899441344,-364.7798742138365,3,8.481708938547486,48.96726415094339
193.57541899441344,-359.748427672956,3,8.481708938547486,48.96730188679245
193.57541899441344,-354.7169811320755,1,8.481708938547486,48.96733962264151
193.57541899441344,-349.685534591195,2,8.481708938547486,48.967377358490566
193.57541899441344,-344.6540880503145,3,8.481708938547486,48.96741509433962
193.57541899441344,-329.55974842767296,1,8.481708938547486,48.967528301886794
193.57541899441344,-324.52830188679246,1,8.481708938547486,48.96756603773585
193.57541899441344,-319.49685534591197,1,8.481708938547486,48.967603773584905
193.57541899441344,-314.4654088050314,1,8.481708938547486,48.96764150943396
193.57541899441344,-309.433962264151,3,8.481708938547486,48.967679245283016
193.57541899441344,-304.4025157232704,3,8.481708938547486,48.96771698113207
193.57541899441344,-299.37106918238993,3,8.481708938547486,48.96775471698113
193.57541899441344,-294.33962264150944,3,8.481708938547486,48.96779245283019
193.57541899441344,-289.30817610062894,3,8.481708938547486,48.967830188679244
193.57541899441344,-284.27672955974845,4,8.481708938547486,48.9678679245283
193.57541899441344,-279.2452830188679,3,8.481708938547486,48.967905660377355
193.57541899441344,-274.21383647798746,3,8.481708938547486,48.96794339622642
193.57541899441344,-269.1823899371069,3,8.481708938547486,48.96798113207547
193.57541899441344,-264.1509433962264,3,8.481708938547486,48.96801886792453
193.57541899441344,-259.1194968553459,4,8.481708938547486,48.96805660377358
193.57541899441344,-254.08805031446542,2,8.481708938547486,48.96809433962264
193.57541899441344,-249.05660377358492,1,8.481708938547486,48.968132075471694
193.57541899441344,-238.9937106918239,1,8.481708938547486,48.96820754716981
193.57541899441344,-233.9622641509434,1,8.481708938547486,48.96824528301887
193.57541899441344,-228.9308176100629,1,8.481708938547486,48.96828301886792
193.57541899441344,-213.8364779874214,2,8.481708938547486,48.968396226415095
193.57541899441344,-208.80503144654088,2,8.481708938547486,48.96843396226415
193.57541899441344,-203.77358490566039,3,8.481708938547486,48.968471698113206
193.57541899441344,-198.7421383647799,3,8.481708938547486,48.96850943396226
193.57541899441344,-193.71069182389937,2,8.481708938547486,48.968547169811316
193.57541899441344,-188.67924528301887,2,8.481708938547486,48.96858490566038
193.57541899441344,-183.64779874213838,1,8.481708938547486,48.968622641509434
193.57541899441344,-173.58490566037736,1,8.481708938547486,48.968698113207545
193.57541899441344,-168.55345911949686,3,8.481708938547486,48.9687358490566
193.57541899441344,-163.52201257861637,3,8.481708938547486,48.96877358490566
193.57541899441344,-158.49056603773585,2,8.481708938547486,48.96881132075472
193.57541899441344,-153.45911949685535,4,8.481708938547486,48.96884905660377
193.57541899441344,-148.42767295597486,4,8.481708938547486,48.96888679245283
193.57541899441344,-143.39622641509436,4,8.481708938547486,48.96892452830188
193.57541899441344,-138.36477987421387,3,8.481708938547486,48.96896226415094
193.57541899441344,-118.23899371069183,1,8.481708938547486,48.96911320754717
193.57541899441344,-113.20754716981133,2,8.481708938547486,48.96915094339622
193.57541899441344,-108.17610062893084,2,8.481708938547486,48.969188679245285
193.57541899441344,-103.14465408805034,2,8.481708938547486,48.96922641509434
193.57541899441344,-98.11320754716985,2,8.481708938547486,48.969264150943395
193.57541899441344,-93.0817610062893,1,8.481708938547486,48.96930188679245
193.57541899441344,-88.0503144654088,1,8.481708938547486,48.969339622641506
193.57541899441344,-83.01886792452831,1,8.481708938547486,48.96937735849056
193.57541899441344,-77.98742138364781,1,8.481708938547486,48.969415094339624
193.57541899441344,-72.95597484276732,2,8.481708938547486,48.96945283018868
193.57541899441344,-67.92452830188682,3,8.481708938547486,48.969490566037734
193.57541899441344,-62.89308176100633,2,8.481708938547486,48.96952830188679
193.57541899441344,-57.86163522012578,1,8.481708938547486,48.969566037735845
193.57541899441344,-52.83018867924528,1,8.481708938547486,48.96960377358491
193.57541899441344,-47.79874213836479,2,8.481708938547486,48.96964150943396
193.57541899441344,-42.76729559748429,1,8.481708938547486,48.96967924528302
193.57541899441344,-37.7358490566038,2,8.481708938547486,48.96971698113207
193.57541899441344,-32.7044025157233,3,8.481708938547486,48.96975471698113
193.57541899441344,-27.672955974842807,5,8.481708938547486,48.969792452830184
193.57541899441344,-22.641509433962256,3,8.481708938547486,48.969830188679246
193.57541899441344,-17.61006289308176,2,8.481708938547486,48.9698679245283
193.57541899441344,-12.578616352201266,3,8.481708938547486,48.96990566037736
193.57541899441344,-7.547169811320771,3,8.481708938547486,48.96994339622641
193.57541899441344,7.547169811320714,2,8.481708938547486,48.970056603773585
193.57541899441344,12.578616352201266,2,8.481708938547486,48.97009433962264
193.57541899441344,17.61006289308176,1,8.481708938547486,48.970132075471696
193.57541899441344,22.641509433962256,1,8.481708938547486,48.97016981132075
193.57541899441344,27.67295597484275,2,8.481708938547486,48.970207547169814
193.57541899441344,32.704402515723245,2,8.481708938547486,48.97024528301887
193.57541899441344,37.73584905660374,3,8.481708938547486,48.970283018867924
193.57541899441344,42.767295597484235,2,8.481708938547486,48.97032075471698
193.57541899441344,47.79874213836479,2,8.481708938547486,48.970358490566035
193.57541899441344,52.83018867924528,1,8.481708938547486,48.97039622641509
193.57541899441344,57.86163522012578,3,8.481708938547486,48.97043396226415
193.57541899441344,62.89308176100627,2,8.481708938547486,48.97047169811321
193.57541899441344,67.92452830188677,3,8.481708938547486,48.97050943396226
193.57541899441344,72.95597484276726,4,8.481708938547486,48.97054716981132
193.57541899441344,77.98742138364776,3,8.481708938547486,48.970584905660374
193.57541899441344,83.01886792452831,4,8.481708938547486,48.970622641509436
193.57541899441344,88.0503144654088,3,8.481708938547486,48.97066037735849
193.57541899441344,93.0817610062893,5,8.481708938547486,48.97069811320755
193.57541899441344,98.1132075471698,4,8.481708938547486,48.9707358490566
193.57541899441344,103.14465408805029,3,8.481708938547486,48.97077358490566
193.57541899441344,108.17610062893078,5,8.481708938547486,48.97081132075471
193.57541899441344,113.20754716981128,2,8.481708938547486,48.970849056603775
193.57541899441344,123.27044025157227,1,8.481708938547486,48.970924528301886
193.57541899441344,128.30188679245282,1,8.481708938547486,48.97096226415094
193.57541899441344,133.33333333333326,1,8.481708938547486,48.971
193.57541899441344,138.3647798742138,2,8.481708938547486,48.97103773584906
193.57541899441344,143.39622641509436,1,8.481708938547486,48.971075471698114
193.57541899441344,148.4276729559748,1,8.481708938547486,48.97111320754717
193.57541899441344,153.45911949685535,2,8.481708938547486,48.971150943396225
193.57541899441344,158.4905660377358,4,8.481708938547486,48.97118867924528
193.57541899441344,163.52201257861634,2,8.481708938547486,48.971226415094335
193.57541899441344,168.55345911949678,2,8.481708938547486,48.9712641509434
193.57541899441344,173.58490566037733,2,8.481708938547486,48.97130188679245
193.57541899441344,178.61635220125788,1,8.481708938547486,48.97133962264151
193.57541899441344,183.64779874213832,1,8.481708938547486,48.971377358490564
193.57541899441344,188.67924528301887,2,8.481708938547486,48.97141509433962
193.57541899441344,193.7106918238993,2,8.481708938547486,48.97145283018868
193.57541899441344,198.74213836477986,2,8.481708938547486,48.97149056603774
193.57541899441344,213.8364779874214,2,8.481708938547486,48.9716037735849
193.57541899441344,218.86792452830184,1,8.481708938547486,48.97164150943396
193.57541899441344,233.96226415094338,1,8.481708938547486,48.97175471698113
193.57541899441344,238.99371069182382,1,8.481708938547486,48.97179245283019
193.57541899441344,244.02515723270437,3,8.481708938547486,48.97183018867924
193.57541899441344,249.05660377358492,3,8.481708938547486,48.971867924528304
193.57541899441344,254.08805031446536,3,8.481708938547486,48.97190566037736
193.57541899441344,259.1194968553459,3,8.481708938547486,48.971943396226415
193.57541899441344,264.15094339622635,3,8.481708938547486,48.97198113207547
193.57541899441344,269.1823899371069,3,8.481708938547486,48.972018867924525
193.57541899441344,274.21383647798734,4,8.481708938547486,48.97205660377358
193.57541899441344,279.2452830188679,3,8.481708938547486,48.97209433962264
193.57541899441344,284.27672955974845,5,8.481708938547486,48.9721320754717
193.57541899441344,289.3081761006289,5,8.481708938547486,48.972169811320754
193.57541899441344,294.33962264150944,5,8.481708938547486,48.97220754716981
193.57541899441344,299.3710691823899,5,8.481708938547486,48.972245283018864
193.57541899441344,304.4025157232704,4,8.481708938547486,48.97228301886793
193.57541899441344,309.43396226415086,7,8.481708938547486,48.97232075471698
193.57541899441344,314.4654088050314,5,8.481708938547486,48.97235849056604
193.57541899441344,319.49685534591197,4,8.481708938547486,48.97239622641509
193.57541899441344,324.5283018867924,6,8.481708938547486,48.97243396226415
193.57541899441344,329.55974842767296,4,8.481708938547486,48.9724716981132
193.57541899441344,334.5911949685534,7,8.481708938547486,48.972509433962266
193.57541899441344,339.62264150943395,5,8.481708938547486,48.97254716981132
193.57541899441344,344.6540880503144,5,8.481708938547486,48.972584905660376
193.57541899441344,349.68553459119494,7,8.481708938547486,48.97262264150943
193.57541899441344,354.7169811320755,4,8.481708938547486,48.97266037735849
193.57541899441344,359.7484276729559,7,8.481708938547486,48.97269811320755
193.57541899441344,364.7798742138365,5,8.481708938547486,48.972735849056605
193.57541899441344,369.8113207547169,7,8.481708938547486,48.97277358490566
193.57541899441344,374.84276729559747,6,8.481708938547486,48.972811320754715
193.57541899441344,379.8742138364779,8,8.481708938547486,48.97284905660377
193.57541899441344,384.90566037735846,4,8.481708938547486,48.972886792452826
193.57541899441344,389.937106918239,6,8.481708938547486,48.97292452830189
193.57541899441344,394.96855345911945,5,8.481708938547486,48.972962264150944
193.57541899441344,400.0,6,8.481708938547486,48.973
198.6033519553073,-400.0,5,8.481771508379888,48.967
198.6033519553073,-394.9685534591195,5,8.481771508379888,48.967037735849054
198.6033519553073,-389.937106918239,5,8.481771508379888,48.96707547169811
198.6033519553073,-384.9056603773585,4,8.481771508379888,48.96711320754717
198.6033519553073,-379.87421383647796,4,8.481771508379888,48.96715094339623
198.6033519553073,-374.84276729559747,4,8.481771508379888,48.96718867924528
198.6033519553073,-369.811320754717,2,8.481771508379888,48.96722641509434
198.6033519553073,-364.7798742138365,2,8.481771508379888,48.96726415094339
198.6033519553073,-359.748427672956,3,8.481771508379888,48.96730188679245
198.6033519553073,-354.7169811320755,3,8.481771508379888,48.96733962264151
198.6033519553073,-349.685534591195,1,8.481771508379888,48.967377358490566
198.6033519553073,-329.55974842767296,1,8.481771508379888,48.967528301886794
198.6033519553073,-309.433962264151,3,8.481771508379888,48.967679245283016
198.6033519553073,-304.4025157232704,2,8.481771508379888,48.96771698113207
198.6033519553073,-299.37106918238993,2,8.481771508379888,48.96775471698113
198.6033519553073,-294.33962264150944,2,8.481771508379888,48.96779245283019
198.6033519553073,-289.30817610062894,4,8.481771508379888,48.967830188679244
198.6033519553073,-284.27672955974845,4,8.481771508379888,48.9678679245283
198.6033519553073,-279.2452830188679,3,8.481771508379888,48.967905660377355
198.6033519553073,-274.21383647798746,4,8.481771508379888,48.96794339622642
198.6033519553073,-269.1823899371069,3,8.481771508379888,48.96798113207547
198.6033519553073,-264.1509433962264,4,8.481771508379888,48.96801886792453
198.6033519553073,-259.1194968553459,4,8.481771508379888,48.96805660377358
198.6033519553073,-254.08805031446542,3,8.481771508379888,48.96809433962264
198.6033519553073,-249.05660377358492,2,8.481771508379888,48.968132075471694
198.6033519553073,-244.0251572327044,2,8.481771508379888,48.968169811320756
198.6033519553073,-238.9937106918239,1,8.481771508379888,48.96820754716981
198.6033519553073,-233.9622641509434,1,8.481771508379888,48.96824528301887
198.6033519553073,-228.9308176100629,1,8.481771508379888,48.96828301886792
198.6033519553073,-208.80503144654088,3,8.481771508379888,48.96843396226415
198.6033519553073,-203.77358490566039,4,8.481771508379888,48.968471698113206
198.6033519553073,-198.7421383647799,1,8.481771508379888,48.96850943396226
198.6033519553073,-193.71069182389937,2,8.481771508379888,48.968547169811316
198.6033519553073,-188.67924528301887,3,8.481771508379888,48.96858490566038
198.6033519553073,-183.64779874213838,1,8.481771508379888,48.968622641509434
198.6033519553073,-173.58490566037736,2,8.481771508379888,48.968698113207545
198.6033519553073,-168.55345911949686,1,8.481771508379888,48.9687358490566
198.6033519553073,-163.52201257861637,2,8.481771508379888,48.96877358490566
198.6033519553073,-158.49056603773585,2,8.481771508379888,48.96881132075472
198.6033519553073,-153.45911949685535,3,8.481771508379888,48.96884905660377
198.6033519553073,-148.42767295597486,4,8.481771508379888,48.96888679245283
198.6033519553073,-143.39622641509436,3,8.481771508379888,48.96892452830188
198.6033519553073,-138.36477987421387,3,8.481771508379888,48.96896226415094
198.6033519553073,-133.33333333333337,2,8.481771508379888,48.969
198.6033519553073,-128.30188679245282,1,8.481771508379888,48.96903773584906
198.6033519553073,-118.23899371069183,1,8.481771508379888,48.96911320754717
198.6033519553073,-113.20754716981133,2,8.481771508379888,48.96915094339622
