x,y,z,base_stations
132.35583621913702,144.56408261663626,11.264364197809755,2
132.7445441722757,145.51190032506238,10.758340243911107,2
133.02203034075228,146.43894594600826,11.02158289642216,1
133.38617543472208,147.30919438194576,10.734312399652026,1
133.9946923470859,148.27194727632278,11.03218033798305,1
134.2703692550679,149.2601101234713,10.59381562266799,4
134.86652751737023,150.25290059526205,11.25598054123384,4
135.16940852301516,151.17802208670398,10.417458996973323,2
135.6048798774906,152.22006275466697,11.09287456381412,4
135.77500661113618,153.1597707481841,10.410085811051886,4
136.01254806813085,154.08773416482498,11.482737510814331,4
136.3935566960896,155.30293007862466,10.394752954426167,3
136.55457905440105,156.3286641205406,11.191847088358486,3
136.6756138869088,157.57459617455137,10.503670052231996,3
137.0497573774335,158.61124113794585,10.069810561202644,3
137.3056910246815,159.7126327351359,11.417659736448513,2
137.37167999903284,160.81387646702146,10.770309298598022,3
137.70834521143013,161.91208769961588,11.205177771281797,3
137.456826450044,163.11964139546063,10.470547715421844,4
137.71347487690764,164.42563177103375,9.95378857714104,4
137.7318984011425,165.5446254750432,10.054086208935132,4
137.79108688598214,166.77781668714155,11.061674031869188,3
137.40553829244138,168.0620166121561,9.735306049221549,3
137.67757324566335,169.23185145721598,9.96690529185355,3
137.60035130241525,170.43800905219396,10.342476547502088,2
137.82213677360068,171.81492370192478,9.85462619567113,2
137.53774448485296,172.96420846996406,10.916837061157025,2
137.58410921564223,174.37579937955698,10.334649087526827,2
137.41622399896505,175.50443733247354,10.140896528881058,5
137.0319650264869,176.88328923421716,9.910847321576853,5
136.93431803313612,178.11576245037222,10.286174408932652,3
136.01865987800252,179.3750557093593,10.220987186173147,3
136.52112528279807,180.76346905214226,9.674376327917003,3
136.26976469605273,182.01873186173566,10.217556995622772,3
135.98673238345953,183.52202687764145,9.776097414716673,3
135.6074770465995,184.55359129857024,10.37304729299774,2
135.31351993219133,185.98200372648202,10.071409039767559,2
134.97700225707538,187.36419668282332,10.434404461072859,2
134.32791035187705,188.73954082297385,9.298061057165228,1
134.1385417845893,190.11573513721672,9.864199799728794,1
133.68152560980258,191.55515564884018,9.605440733552882,1
133.14336720273607,192.82339162483572,9.802560913778507,2
132.58360112008228,194.17898817131194,9.75750577557676,0
132.2951993267703,195.49018404294344,10.005811180184537,0
131.56667770133816,196.93416382696995,9.984767003463276,0
131.10009438374442,198.16675272792318,10.762898990449912,3
130.29036879999833,198.91061542888707,11.57573727515853,1
129.85789579973792,200.97857939952712,10.212701571269008,1
129.10476403407938,202.18221793483022,10.499914205388905,1
128.25627172903407,203.21866816870084,11.479255760540127,1
127.79876999265694,204.71905396302537,10.619357840280145,1
127.04553164680738,205.80728710349712,11.003389038502291,1
126.06723305298394,207.22129553041069,10.960393883466736,2
125.18291711422812,208.5303871588657,10.67765428766188,2
124.08273801903388,209.78448983928558,10.428413360746276,2
123.25629729378574,210.94226327742103,10.638855697823828,2
122.13053891108588,212.04073990956354,11.128775805386567,3
121.10123105517533,213.30856651131478,11.392531300451992,1
120.32990402939721,214.43302052062887,11.053390303375068,1
118.953605197367,215.3357474769232,11.9710070696525,1
118.00863256467125,216.44656395898744,11.918324392696036,4
116.98980023314246,217.49407932090992,11.762108000343687,4
115.80728207484708,218.48413432662574,12.179590487910787,3
114.71619008256043,219.64902924929922,11.947145949180708,3
113.60858720718504,220.53444536305796,12.162181977015734,3
112.27230272307584,221.5085710987255,12.327778998192343,3
